instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 400,cooling_rate: 0.9999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 800,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 6400,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 12800,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 25600,cooling_rate: 0.9999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 25600,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 102400,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 204800,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 204800,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 3276800,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 3276800,cooling_rate: 0.99999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 6553600,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1113,Temp: 6553600,cooling_rate: 0.9999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1110,Temp: 100,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1110,Temp: 200,cooling_rate: 0.99999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1110,Temp: 3200,cooling_rate: 0.9999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1110,Temp: 51200,cooling_rate: 0.999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1110,Temp: 51200,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1110,Temp: 409600,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1110,Temp: 26214400,cooling_rate: 0.9999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 100,cooling_rate: 0.999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 100,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 200,cooling_rate: 0.9999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 200,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 400,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 400,cooling_rate: 0.999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1103,Temp: 800,cooling_rate: 0.99999,Tabu_Length: 4
