instance_E_500_2500_125_136_5.txt,Revenue: 287,Temp: 102400,cooling_rate: 0.999,Tabu_Length: 32,Time: 8.277666568756104
instance_E_500_2500_125_136_5.txt,Revenue: 287,Temp: 204800,cooling_rate: 0.999,Tabu_Length: 32,Time: 6.611396312713623
instance_E_500_2500_125_136_5.txt,Revenue: 287,Temp: 204800,cooling_rate: 0.9999,Tabu_Length: 2,Time: 26.63928246498108
instance_E_500_2500_125_136_5.txt,Revenue: 287,Temp: 1638400,cooling_rate: 0.999,Tabu_Length: 4,Time: 5.188636779785156
instance_E_500_2500_125_136_5.txt,Revenue: 287,Temp: 3276800,cooling_rate: 0.999,Tabu_Length: 2,Time: 4.533050775527954
instance_E_500_2500_125_136_5.txt,Revenue: 287,Temp: 3276800,cooling_rate: 0.999,Tabu_Length: 16,Time: 6.387467622756958
instance_E_500_2500_125_136_5.txt,Revenue: 287,Temp: 52428800,cooling_rate: 0.9999,Tabu_Length: 4,Time: 45.780739307403564
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 200,cooling_rate: 0.9999,Tabu_Length: 2,Time: 20.880950927734375
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 400,cooling_rate: 0.9999,Tabu_Length: 16,Time: 39.12304377555847
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 1600,cooling_rate: 0.9999,Tabu_Length: 2,Time: 28.105411767959595
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 3200,cooling_rate: 0.9999,Tabu_Length: 8,Time: 35.57269644737244
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 12800,cooling_rate: 0.9999,Tabu_Length: 8,Time: 27.6863751411438
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 409600,cooling_rate: 0.995,Tabu_Length: 8,Time: 1.5687777996063232
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 819200,cooling_rate: 0.9999,Tabu_Length: 4,Time: 37.55423712730408
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 1638400,cooling_rate: 0.999,Tabu_Length: 16,Time: 6.470661640167236
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 1638400,cooling_rate: 0.9999,Tabu_Length: 4,Time: 33.34755873680115
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 13107200,cooling_rate: 0.999,Tabu_Length: 8,Time: 8.357467412948608
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 13107200,cooling_rate: 0.9999,Tabu_Length: 2,Time: 36.21387243270874
instance_E_500_2500_125_136_5.txt,Revenue: 286,Temp: 13107200,cooling_rate: 0.9999,Tabu_Length: 4,Time: 36.8668909072876
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 200,cooling_rate: 0.9999,Tabu_Length: 8,Time: 24.41534399986267
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 400,cooling_rate: 0.999,Tabu_Length: 16,Time: 4.299365282058716
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 1600,cooling_rate: 0.9999,Tabu_Length: 16,Time: 36.7669792175293
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 6400,cooling_rate: 0.995,Tabu_Length: 32,Time: 2.3662030696868896
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 409600,cooling_rate: 0.9999,Tabu_Length: 4,Time: 33.62518358230591
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 3276800,cooling_rate: 0.9999,Tabu_Length: 32,Time: 73.20555520057678
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 26214400,cooling_rate: 0.9999,Tabu_Length: 2,Time: 37.315542697906494
instance_E_500_2500_125_136_5.txt,Revenue: 285,Temp: 52428800,cooling_rate: 0.9999,Tabu_Length: 2,Time: 43.65400981903076
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 100,cooling_rate: 0.999,Tabu_Length: 8,Time: 4.795203924179077
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 200,cooling_rate: 0.999,Tabu_Length: 16,Time: 4.492071866989136
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 200,cooling_rate: 0.9999,Tabu_Length: 32,Time: 38.5913987159729
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 3200,cooling_rate: 0.9999,Tabu_Length: 4,Time: 26.06287384033203
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 12800,cooling_rate: 0.999,Tabu_Length: 32,Time: 7.151184558868408
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 12800,cooling_rate: 0.9999,Tabu_Length: 2,Time: 28.462570428848267
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 12800,cooling_rate: 0.9999,Tabu_Length: 16,Time: 33.694618940353394
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 25600,cooling_rate: 0.9999,Tabu_Length: 8,Time: 34.766419410705566
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 409600,cooling_rate: 0.9999,Tabu_Length: 32,Time: 62.80277156829834
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 819200,cooling_rate: 0.99,Tabu_Length: 2,Time: 1.0353479385375977
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 1638400,cooling_rate: 0.999,Tabu_Length: 8,Time: 5.556478500366211
instance_E_500_2500_125_136_5.txt,Revenue: 284,Temp: 3276800,cooling_rate: 0.9999,Tabu_Length: 8,Time: 38.70315098762512
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 100,cooling_rate: 0.9999,Tabu_Length: 8,Time: 21.43099308013916
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 400,cooling_rate: 0.9999,Tabu_Length: 2,Time: 21.896717309951782
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 800,cooling_rate: 0.999,Tabu_Length: 4,Time: 3.477311372756958
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 1600,cooling_rate: 0.9999,Tabu_Length: 8,Time: 28.65131974220276
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 3200,cooling_rate: 0.9999,Tabu_Length: 2,Time: 20.82532787322998
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 3200,cooling_rate: 0.9999,Tabu_Length: 16,Time: 41.32613229751587
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 25600,cooling_rate: 0.9999,Tabu_Length: 4,Time: 31.05171775817871
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 51200,cooling_rate: 0.9999,Tabu_Length: 2,Time: 31.12313723564148
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 102400,cooling_rate: 0.9999,Tabu_Length: 4,Time: 28.54725456237793
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 102400,cooling_rate: 0.9999,Tabu_Length: 16,Time: 39.57887625694275
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 102400,cooling_rate: 0.9999,Tabu_Length: 32,Time: 64.03214502334595
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 409600,cooling_rate: 0.9999,Tabu_Length: 8,Time: 34.173359870910645
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 13107200,cooling_rate: 0.999,Tabu_Length: 4,Time: 4.308049917221069
instance_E_500_2500_125_136_5.txt,Revenue: 283,Temp: 26214400,cooling_rate: 0.9999,Tabu_Length: 16,Time: 46.733280181884766
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 100,cooling_rate: 0.9999,Tabu_Length: 4,Time: 24.722341060638428
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 100,cooling_rate: 0.9999,Tabu_Length: 64,Time: 80.30945444107056
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 800,cooling_rate: 0.999,Tabu_Length: 8,Time: 4.4752583503723145
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 800,cooling_rate: 0.999,Tabu_Length: 16,Time: 4.287919759750366
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 1600,cooling_rate: 0.9999,Tabu_Length: 4,Time: 24.012287378311157
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 6400,cooling_rate: 0.9999,Tabu_Length: 32,Time: 54.45878720283508
